,ligand_id,tar_protein,tar_chain,src_protein,src_chain,cath_degree,src_ligand_n_atoms,tar_ligand_n_atoms,src_ligand,tar_ligand,ligand_rmsd,embedding_similarity,corr_rmsd,entropy,atom_type_fraction,radius_of_gyration
289,SIA,apoa45663a7b4,A,apobf28a42827,A,1,[21],[21],SIA,SIA,7.535362243652344,1.9594392776489258,1.5558390617370605,0.7083232998847961,0.9127757549285889,1.2995376586914062
290,SAM,apod86559e079,A,apoa049c7a917,A,2,[27],[27],SAM,SAM,2.4723598957061768,3.489037036895752,1.3777707815170288,0.7570566534996033,0.8618860244750977,1.0582938194274902
291,SIA,apo7d78760229,A,apo853b93903a,A,2,[21],[21],SIA,SIA,8.400838851928711,2.528261423110962,1.7159711122512817,0.6719663739204407,0.9555844068527222,1.3920289278030396
292,PGW,apob1915590e7,A,apo9087222af9,A,2,[51],[22],PGW,PGW,7.7477006912231445,2.1651015281677246,1.674331545829773,0.6333194375038147,0.7740060091018677,1.2311407327651978
293,F6P,apob091a8018e,A,apo930083236b,A,2,[16],[16],F6P,F6P,3.569943904876709,2.5974879264831543,1.6613341569900513,0.7460577487945557,0.876154363155365,1.022619366645813
294,SAM,apo185babea79,A,apoe7d8c0feb7,A,2,[27],[27],SAM,SAM,2.9620652198791504,3.2592034339904785,1.421791434288025,0.7448599934577942,0.9257285594940186,1.001857042312622
295,CA,apo11fad07556,A,apo7d4f7686b7,A,2,[1],[1],CA,CA,3.5827794075012207,2.9035720825195312,1.5362296104431152,0.7415540814399719,0.6224934458732605,1.0980092287063599
296,5ID,apo37dcf227f8,A,apo62623d4ad8,A,2,[20],[20],5ID,5ID,2.6762447357177734,2.9606845378875732,1.323231816291809,0.7127320170402527,0.8728673458099365,1.3378552198410034
297,SAM,apob0da859712,A,apo254de550d9,A,2,[27],[27],SAM,SAM,3.394968271255493,3.5462942123413086,1.1145206689834595,0.7089246511459351,0.9791921973228455,0.9569213390350342
298,SAM,apo579d4c1abc,A,apo05ecfae4e4,A,2,[27],[27],SAM,SAM,2.9109930992126465,3.5293846130371094,1.402785301208496,0.7336088418960571,0.5766800045967102,1.0547723770141602
299,F6P,apo72a4b9d979,A,apo930083236b,A,2,[16],[16],F6P,F6P,4.6543097496032715,2.3186357021331787,1.6072101593017578,0.69895339012146,0.8527888655662537,1.1243641376495361
300,AMU,apob6445027de,A,apo33086c4441,A,2,[20],[20],AMU,AMU,4.6750102043151855,2.3729865550994873,1.5307444334030151,0.7427318692207336,0.9292417168617249,1.049694538116455
301,CA,apo95a5de8950,A,apo4c7bb09ba3,A,2,[1],[1],CA,CA,7.399231433868408,2.5882766246795654,1.4631937742233276,0.7092010378837585,0.8697418570518494,1.0917253494262695
302,NAI,apofccf8b8bc2,A,apob2ac301348,A,2,[44],[44],NAI,NAI,3.1137280464172363,3.9523284435272217,1.1543503999710083,0.7514908313751221,0.9502961039543152,0.9524416923522949
303,CA,apo61ed8a63df,A,apo3bef932e6f,A,2,[1],[1],CA,CA,6.11980676651001,2.961918354034424,1.496770977973938,0.7154183983802795,0.8575644493103027,1.17123544216156
304,PC,apof5d78154a5,A,apo5c5bfeb367,A,2,[11],[11],PC,PC,8.294171333312988,2.7653043270111084,1.5992493629455566,0.751049816608429,0.5667867660522461,0.9532330632209778
305,1GP,apo58adbd4ccd,A,apod9ec9a499f,A,2,[10],[10],1GP,1GP,4.887063503265381,2.6257646083831787,1.565490484237671,0.7164425849914551,0.8750413656234741,1.0663264989852905
306,TTP,apodca2890c4d,A,apo07a533bd13,A,2,[29],[29],TTP,TTP,8.236721992492676,3.2927045822143555,1.140695333480835,0.7251854538917542,0.9599440693855286,0.8008704781532288
307,M6P,apoba014d106c,A,apo703b2f492b,A,2,[16],[16],M6P,M6P,4.0316162109375,2.2899765968322754,1.443497657775879,0.700788140296936,0.6750912666320801,1.2467361688613892
308,DGT,apobdfd5ed6c5,A,apo88e22e69c7,A,2,[31],[31],DGT,DGT,4.261165618896484,3.347581386566162,0.8772481083869934,0.792308509349823,0.9826818108558655,0.8491730690002441
309,SAM,apofd7fa63b48,A,apo218b3ecdc8,A,2,[27],[27],SAM,SAM,6.977810859680176,2.5905895233154297,1.5755070447921753,0.7336655855178833,0.7240235209465027,1.210572600364685
310,SAM,apo865b191f3d,A,apob0da859712,A,2,[27],[27],SAM,SAM,3.030202865600586,3.5744409561157227,1.1705409288406372,0.7635499835014343,0.9027493596076965,0.9736265540122986
311,K,apo22b84035b3,A,apo8711722b82,A,2,[1],[1],K,K,4.0357537269592285,2.8624117374420166,1.4333428144454956,0.7578374743461609,0.9115466475486755,1.019791841506958
312,CA,apoa09988b249,A,apob0e13ff56b,A,2,[1],[1],CA,CA,6.944547653198242,2.506551742553711,1.515618920326233,0.6786813735961914,0.9479068517684937,1.1678184270858765
313,SIA,apo0d0b42695c,A,apo7d78760229,A,2,[21],[21],SIA,SIA,8.060009956359863,2.5516510009765625,1.37826669216156,0.7076593041419983,0.9826300144195557,1.1434208154678345
314,K,apo144c39e067,A,apo5634e23ee1,A,2,[1],[1],K,K,7.576601982116699,2.4532341957092285,1.8278647661209106,0.6856328845024109,0.8045844435691833,1.3345474004745483
315,M6P,apoba014d106c,A,apo88a64fa370,A,2,[16],[16],M6P,M6P,5.2823052406311035,2.7049508094787598,1.5777223110198975,0.7206482887268066,0.5651111006736755,1.0160775184631348
316,DGT,apo4982e5919d,A,apo88e22e69c7,A,2,[31],[31],DGT,DGT,2.625521183013916,2.759672164916992,1.6557010412216187,0.685319185256958,0.9702749252319336,1.2164406776428223
317,K,apo7398b20969,A,apo8711722b82,A,2,[1],[1],K,K,6.312367916107178,2.713818073272705,1.4128484725952148,0.7300553321838379,0.9310606122016907,0.97468101978302
318,F6P,apo72a4b9d979,A,apob091a8018e,A,2,[16],[16],F6P,F6P,4.819177150726318,2.8490562438964844,1.634447693824768,0.7494253516197205,0.8986272215843201,1.070966362953186
319,F,apo3cc39dc907,A,apof9044e1133,A,2,[1],[1],F,F,2.5834596157073975,2.54471492767334,1.4123756885528564,0.7328153252601624,0.8803690075874329,0.989463210105896
320,NAI,apofccf8b8bc2,A,apo8a47c39afc,A,2,[44],[44],NAI,NAI,2.938060998916626,3.753746509552002,1.2974956035614014,0.7164081335067749,0.9363493919372559,0.9380099773406982
321,SAM,apod86559e079,A,apo1d2fe420e5,A,2,[27],[27],SAM,SAM,2.982292413711548,3.2713418006896973,1.3451308012008667,0.7268706560134888,0.9496911764144897,1.0524067878723145
322,NAI,apoad92680901,A,apo542a5d48e9,A,2,[44],[44],NAI,NAI,2.974257707595825,3.1174817085266113,1.4390360116958618,0.7092095613479614,0.6842714548110962,1.0580079555511475
323,SAM,apo42ddd2042d,A,apo05ecfae4e4,A,2,[27],[27],SAM,SAM,2.8120925426483154,3.484480142593384,1.3152800798416138,0.7516941428184509,0.9367387890815735,1.0249967575073242
324,CA,apo7e0682d502,A,apoc6a9d5022c,A,2,[1],[1],CA,CA,7.869897842407227,2.200969934463501,1.6403026580810547,0.6497250199317932,0.8503814339637756,1.1360139846801758
325,F6P,apo442de7048d,A,apob091a8018e,A,2,[16],[16],F6P,F6P,4.65368127822876,2.473808765411377,1.624563455581665,0.7147055268287659,0.8218348622322083,1.178842544555664
326,F6P,apo3a3fdb2de6,A,apo428e912d15,A,2,[16],[16],F6P,F6P,4.496004104614258,2.595641613006592,1.4813272953033447,0.6695496439933777,0.886425256729126,1.1773451566696167
327,K,apo7d447b2b3e,A,apob2881074d9,A,2,[1],[1],K,K,6.603662967681885,1.640671730041504,1.722362995147705,0.7228143811225891,0.6268228888511658,1.0090810060501099
328,TTP,apoba6c9a6a3d,A,apo07a533bd13,A,2,[29],[29],TTP,TTP,1.5976600646972656,2.92627215385437,0.8572663068771362,0.7604746222496033,0.9776300191879272,0.8468030691146851
329,CAA,apo8e9f6a59b8,A,apo937cad989b,A,2,[54],[54],CAA,CAA,7.382497310638428,2.578824281692505,1.6235790252685547,0.6806142926216125,0.80512535572052,1.1674830913543701
330,AMZ,apo1885785949,A,apoe6e72fc305,A,2,[22],[22],AMZ,AMZ,6.547887802124023,1.6812007427215576,1.5589617490768433,0.6741422414779663,0.5331053137779236,1.091719627380371
331,NAI,apofccf8b8bc2,A,apo3fdb14322f,A,2,[44],[44],NAI,NAI,2.9514544010162354,3.9231414794921875,1.117508888244629,0.7415511012077332,0.9134084582328796,0.933182954788208
332,SAM,apob0da859712,A,apodba9c249dc,A,2,[27],[27],SAM,SAM,3.0383644104003906,3.5135016441345215,1.2694299221038818,0.7326105833053589,0.9517078399658203,1.041442632675171
333,PGW,apob1915590e7,A,apoc7945bd62f,A,2,[51],[22],PGW,PGW,7.723020076751709,2.156881332397461,1.6723560094833374,0.6306199431419373,0.773688018321991,1.236807942390442
334,PC,apo1014cc4ff4,A,apo65f5d6f793,A,2,[11],[11],PC,PC,8.433022499084473,2.2992281913757324,1.630172848701477,0.7467811703681946,0.7999143004417419,1.0889397859573364
335,M6P,apo3cd5c1e1fd,A,apo703b2f492b,A,2,[16],[16],M6P,M6P,4.761792182922363,2.3507699966430664,1.70741868019104,0.675002932548523,0.5075080990791321,1.259653925895691
336,DGT,apo4982e5919d,A,apoc4f9eb2339,A,2,[31],[31],DGT,DGT,7.224559783935547,1.8237982988357544,1.513268232345581,0.5830121040344238,0.8095702528953552,1.8029968738555908
337,NAI,apob434bc6d95,A,apoac6ecc83f5,A,2,[44],[44],NAI,NAI,2.862732410430908,3.251197338104248,1.3902943134307861,0.7296000719070435,0.6444173455238342,1.1337374448776245
338,F6P,apob091a8018e,A,apo428e912d15,A,2,[16],[16],F6P,F6P,2.6727840900421143,2.7778987884521484,1.391011118888855,0.7328177094459534,0.7916991710662842,1.0929509401321411
339,CA,apob0d3fb1eab,A,apo1dfa516aef,A,2,[1],[1],CA,CA,6.791659832000732,2.5072243213653564,1.4413204193115234,0.7123846411705017,0.7271088361740112,1.0255630016326904
340,CA,apocb35bbd541,A,apo2b6d9a305e,A,2,[1],[1],CA,CA,8.368851661682129,2.2118630409240723,1.6700068712234497,0.6677060723304749,0.7566375136375427,1.1193585395812988
341,NAI,apofccf8b8bc2,A,apob2ac301348,A,2,[44],[44],NAI,NAI,3.1137311458587646,3.952329635620117,1.1543519496917725,0.7514910697937012,0.95029616355896,0.952441394329071
342,CA,apo3bc73680d0,A,apod2eaa3b10a,A,2,[1],[1],CA,CA,5.455394268035889,2.8231699466705322,1.3381757736206055,0.708980917930603,0.7861617803573608,1.0806876420974731
343,K,apoa91505152f,A,apo5634e23ee1,A,2,[1],[1],K,K,7.579888343811035,2.393768310546875,1.6548261642456055,0.6592982411384583,0.7350345849990845,1.3894625902175903
344,SAM,apo42ddd2042d,A,apob0da859712,A,2,[27],[27],SAM,SAM,3.046670913696289,3.4890153408050537,1.1668587923049927,0.7380785942077637,0.9924381971359253,1.0207661390304565
345,CAA,apo8e9f6a59b8,A,apoed40d751c6,A,2,[54],[54],CAA,CAA,6.383754730224609,2.7555134296417236,1.4807261228561401,0.7237081527709961,0.7024424076080322,1.0673717260360718
346,TTP,apo1450cb4c8a,A,apo07a533bd13,A,2,[29],[29],TTP,TTP,5.927126407623291,2.5476131439208984,1.4772098064422607,0.6970821022987366,0.6721677780151367,1.4727023839950562
347,SIA,apo23874c7c22,A,apoe05bc91286,A,2,[21],[21],SIA,SIA,8.185056686401367,2.586484909057617,1.5844900608062744,0.7071099877357483,0.983460009098053,1.101845145225525
348,F6P,apo9f174cb24f,A,apo930083236b,A,2,[16],[16],F6P,F6P,5.503143787384033,2.3332679271698,1.6771705150604248,0.7077933549880981,0.8260433077812195,0.9943185448646545
349,F6P,apob091a8018e,A,apo9f174cb24f,A,2,[16],[16],F6P,F6P,4.662934303283691,2.2289352416992188,1.7816599607467651,0.7164902687072754,0.774474561214447,1.1562867164611816
350,CA,apo474d3c57c8,A,apo1618bdf726,A,2,[1],[1],CA,CA,7.613778114318848,0.9464144706726074,1.6399551630020142,0.6300595998764038,0.8843773603439331,1.6089297533035278
351,DGT,apo4982e5919d,A,apo837ecb6e97,A,2,[31],[31],DGT,DGT,3.0175740718841553,2.7073049545288086,0.9904880523681641,0.7709738612174988,0.9826931953430176,0.9253159165382385
352,DGT,apo837ecb6e97,A,apo88e22e69c7,A,2,[31],[31],DGT,DGT,2.8654682636260986,2.987597703933716,1.582605242729187,0.7590082883834839,0.926386296749115,1.2566419839859009
353,PC,apo1fa22c9d6d,A,apof5d78154a5,A,2,[11],[11],PC,PC,8.607152938842773,1.9977431297302246,1.542664885520935,0.6828972697257996,0.7401742339134216,1.1888272762298584
354,NAI,apoac6ecc83f5,A,apo2e856286db,A,2,[44],[44],NAI,NAI,2.8897745609283447,3.2467241287231445,1.534794569015503,0.7404818534851074,0.4897231459617615,1.0575053691864014
355,PC,apof5d78154a5,A,apo6142d24d09,A,2,[11],[11],PC,PC,8.277843475341797,2.7311363220214844,1.6169408559799194,0.7292963862419128,0.8494968414306641,1.0400134325027466
356,NAI,apofccf8b8bc2,A,apob434bc6d95,A,2,[44],[44],NAI,NAI,2.942963123321533,3.9060115814208984,1.202005386352539,0.7488926649093628,0.9270136952400208,0.9594088196754456
357,NAI,apofccf8b8bc2,A,apo306085e7e4,A,2,[44],[44],NAI,NAI,3.2192790508270264,3.8775758743286133,1.1854947805404663,0.7671362161636353,0.930120050907135,0.8613834977149963
358,F6P,apo3a3fdb2de6,A,apo72a4b9d979,A,2,[16],[16],F6P,F6P,5.069540023803711,2.828153133392334,1.1900784969329834,0.7239417433738708,0.9480099678039551,0.9622025489807129
359,DGT,apobdfd5ed6c5,A,apo4982e5919d,A,2,[31],[31],DGT,DGT,5.129773139953613,2.781799793243408,1.2452892065048218,0.7127938866615295,0.933407187461853,0.9731391072273254
360,SIA,apo7d78760229,A,apoa45663a7b4,A,2,[21],[21],SIA,SIA,7.790571212768555,2.8410584926605225,1.464171051979065,0.6899666786193848,0.9540455937385559,1.3106534481048584
361,CA,apo89fdb9f5d6,A,apo26d404205d,A,2,[1],[1],CA,CA,7.051688194274902,2.398089647293091,1.3318531513214111,0.6900068521499634,0.954651951789856,1.2611498832702637
362,K,apo7398b20969,A,apo7d447b2b3e,A,2,[1],[1],K,K,7.327923774719238,2.7644810676574707,1.432413101196289,0.7177926301956177,0.41741299629211426,1.1513712406158447
363,F6P,apo442de7048d,A,apo930083236b,A,2,[16],[16],F6P,F6P,4.562432765960693,2.5199315547943115,1.632939100265503,0.673126757144928,0.8146093487739563,1.2285526990890503
364,CA,apo1358b87bf3,A,apod8271433c3,A,2,[1],[1],CA,CA,7.872970104217529,2.5015764236450195,1.6979032754898071,0.7211544513702393,0.5046849250793457,1.1416082382202148
365,TTP,apob9237ccc51,A,apo07a533bd13,A,2,[29],[29],TTP,TTP,1.1938045024871826,3.221522331237793,0.7412602305412292,0.7739591002464294,0.9757353067398071,0.9513610601425171
366,SIA,apoa45663a7b4,A,apoe05bc91286,A,2,[21],[21],SIA,SIA,7.812520980834961,2.5896382331848145,1.7048298120498657,0.7364843487739563,0.6285102367401123,1.3253284692764282
367,F6P,apo3a3fdb2de6,A,apob091a8018e,A,2,[16],[16],F6P,F6P,3.651252031326294,2.627335548400879,1.492800235748291,0.7267174124717712,0.7504772543907166,0.9428572058677673
368,F6P,apo930083236b,A,apo428e912d15,A,2,[16],[16],F6P,F6P,2.536252498626709,2.6384661197662354,1.4196542501449585,0.7260361909866333,0.8422479033470154,1.0290058851242065
369,F6P,apo3a3fdb2de6,A,apo442de7048d,A,2,[16],[16],F6P,F6P,3.9929938316345215,2.4719924926757812,1.7137140035629272,0.6973851919174194,0.7293673157691956,1.2125155925750732
370,SIA,apo0d0b42695c,A,apoa45663a7b4,A,2,[21],[21],SIA,SIA,3.7208728790283203,2.708433151245117,1.3789117336273193,0.7932342290878296,0.8726574778556824,1.116431474685669
371,F6P,apo3a3fdb2de6,A,apo9f174cb24f,A,2,[16],[16],F6P,F6P,4.423126220703125,2.730656623840332,1.5442432165145874,0.7025425434112549,0.8649218678474426,1.1067606210708618
372,GOA,apo513d86a1e9,A,apo87ada52d5e,A,2,[5],[5],GOA,GOA,3.616010904312134,2.494497776031494,1.3597145080566406,0.7362849712371826,0.6933133602142334,1.1952733993530273
373,K,apo7398b20969,A,apo5634e23ee1,A,2,[1],[1],K,K,7.35419225692749,2.5786609649658203,1.4492369890213013,0.7191820740699768,0.6567056179046631,1.2572991847991943
374,SIA,apo23874c7c22,A,apo214d44df5b,A,2,[20],[21],SIA,SIA,8.342573165893555,2.401916742324829,1.4695067405700684,0.6926184892654419,0.9598453044891357,1.2841713428497314
375,SIA,apo214d44df5b,A,apo853b93903a,A,2,[21],[20],SIA,SIA,7.224899768829346,2.5850255489349365,1.5789103507995605,0.660138726234436,0.9262983798980713,1.2259944677352905
376,K,apo8711722b82,A,apo7d447b2b3e,A,2,[1],[1],K,K,7.649903297424316,2.5063817501068115,1.6828938722610474,0.73319011926651,0.575236439704895,1.117161512374878
377,K,apo7398b20969,A,apo22b84035b3,A,2,[1],[1],K,K,6.1558613777160645,2.8188016414642334,1.5724366903305054,0.740082323551178,0.7604610323905945,1.1273727416992188
378,SIA,apoe05bc91286,A,apo853b93903a,A,2,[21],[21],SIA,SIA,7.947142124176025,2.606297254562378,1.4687713384628296,0.7234973907470703,0.7215402126312256,1.2364239692687988
379,K,apo144c39e067,A,apoa91505152f,A,2,[1],[1],K,K,7.077096939086914,2.4035985469818115,1.4489179849624634,0.7143981456756592,0.8314052224159241,1.0190339088439941
380,SIA,apo23874c7c22,A,apoa45663a7b4,A,2,[21],[21],SIA,SIA,8.3631591796875,2.848034620285034,1.3843770027160645,0.7548460364341736,0.8765712380409241,1.067848563194275
381,SIA,apo7d78760229,A,apo214d44df5b,A,2,[20],[21],SIA,SIA,8.167055130004883,2.5792670249938965,1.34378981590271,0.6963335871696472,0.9831410050392151,1.3386493921279907
382,SIA,apo214d44df5b,A,apoa45663a7b4,A,2,[21],[20],SIA,SIA,6.346287727355957,2.8731255531311035,1.536928653717041,0.7384084463119507,0.9371277689933777,1.3052982091903687
383,SIA,apo23874c7c22,A,apo853b93903a,A,2,[21],[21],SIA,SIA,8.443129539489746,2.2877421379089355,1.5846548080444336,0.6439553499221802,0.8810991644859314,1.4888041019439697
384,SIA,apo0d0b42695c,A,apo853b93903a,A,2,[21],[21],SIA,SIA,7.220500469207764,2.400341033935547,1.5715028047561646,0.684519350528717,0.9399302005767822,1.120995283126831
385,SIA,apo0d0b42695c,A,apo23874c7c22,A,2,[21],[21],SIA,SIA,7.718311309814453,2.565927505493164,1.5562442541122437,0.7282789349555969,0.9513431191444397,1.1445380449295044
386,SIA,apo7d78760229,A,apoe05bc91286,A,2,[21],[21],SIA,SIA,7.532955646514893,2.58980655670166,1.5106335878372192,0.6979080438613892,0.9872328042984009,1.2562612295150757
387,SIA,apoa45663a7b4,A,apo853b93903a,A,2,[21],[21],SIA,SIA,5.736321926116943,2.2599081993103027,1.7946150302886963,0.7124620079994202,0.9161781668663025,1.2777118682861328
388,K,apo7398b20969,A,apo5634e23ee1,A,2,[1],[1],K,K,7.354186534881592,2.5786685943603516,1.4492359161376953,0.7191815972328186,0.6567007899284363,1.2573044300079346
389,TTP,apodca2890c4d,A,apoba6c9a6a3d,A,3,[29],[29],TTP,TTP,8.849882125854492,3.385641098022461,1.083772897720337,0.7463615536689758,0.956645667552948,0.8206386566162109
390,TYD,apobdb30dfd1f,A,apo7b54455720,A,3,[25],[25],TYD,TYD,5.312817573547363,3.1890039443969727,1.3842848539352417,0.742536723613739,0.8961807489395142,1.0262802839279175
391,TYD,apo3721324a05,A,apo7b54455720,A,3,[25],[25],TYD,TYD,5.183204650878906,3.415463924407959,1.3862857818603516,0.7400293350219727,0.9315856099128723,1.0725129842758179
392,SF4,apo0262b01f14,A,apo9e41a8b34d,A,3,[8],[8],SF4,SF4,2.693692922592163,2.403676748275757,1.547682523727417,0.653644323348999,0.9258806109428406,1.734987735748291
393,03S,apo38cc8c21fc,A,apo39e21f4d3d,A,3,[4],[4],03S,03S,1.464277982711792,3.319875717163086,1.2795089483261108,0.7405117154121399,0.9826743006706238,0.9382843375205994
394,TYD,apo0119d595d5,A,apo7b54455720,A,3,[25],[25],TYD,TYD,4.980014324188232,3.2024457454681396,1.4228098392486572,0.7618870139122009,0.851337194442749,1.0314314365386963
395,BG6,apob90cad9cbd,A,apo95f6af94d0,A,3,[16],[16],BG6,BG6,7.148504257202148,2.980189800262451,1.316440224647522,0.7074086666107178,0.9568981528282166,1.0794683694839478
396,F6P,apo72a4b9d979,A,apo428e912d15,A,3,[16],[16],F6P,F6P,4.200069427490234,3.175229549407959,1.2404597997665405,0.7477040886878967,0.9243447184562683,0.9433221220970154
397,TTP,apodca2890c4d,A,apob9237ccc51,A,3,[29],[29],TTP,TTP,8.709783554077148,3.82197904586792,0.7305237650871277,0.7516213655471802,0.8972946405410767,0.8550594449043274
398,TYD,apoa6cedd5e6c,A,apo7b54455720,A,3,[25],[25],TYD,TYD,5.241495609283447,3.36356258392334,1.4134541749954224,0.7464109063148499,0.8847036361694336,1.0345145463943481
399,K,apo22b84035b3,A,apo7d447b2b3e,A,3,[1],[1],K,K,6.915735244750977,2.968533515930176,1.5146572589874268,0.721117377281189,0.95567387342453,0.996418833732605
400,F6P,apo9f174cb24f,A,apo428e912d15,A,3,[16],[16],F6P,F6P,4.528430461883545,3.031431198120117,1.2082247734069824,0.7483760714530945,0.9594051837921143,0.8773367404937744
401,DGT,apobdfd5ed6c5,A,apo837ecb6e97,A,3,[31],[31],DGT,DGT,6.015196800231934,2.9847559928894043,1.2455178499221802,0.7529225945472717,0.9819766879081726,1.0059350728988647
402,CA,apo632f5cd88e,A,apod5bd73dc54,A,3,[1],[1],CA,CA,5.991866588592529,2.3518495559692383,1.676897644996643,0.6451085209846497,0.5274068117141724,1.3072056770324707
403,F6P,apo442de7048d,A,apo428e912d15,A,3,[16],[16],F6P,F6P,3.9696686267852783,3.232677936553955,0.9715227484703064,0.7547821998596191,0.9389240741729736,0.8425489664077759
404,SF4,apo736fc55dfa,A,apo9e41a8b34d,A,3,[8],[8],SF4,SF4,3.200836181640625,2.0920729637145996,1.4026950597763062,0.5790836215019226,0.9637794494628906,1.430907130241394
405,CA,apo471583481c,A,apo1ac83c6795,A,3,[1],[1],CA,CA,7.278580665588379,2.374851703643799,1.3814022541046143,0.6910547018051147,0.8681353330612183,1.037320613861084
406,CA,apobb57c3ff73,A,apof5865c43b6,A,3,[1],[1],CA,CA,8.322067260742188,2.084852933883667,1.4919753074645996,0.7031861543655396,0.9594898819923401,1.303278923034668
407,SF4,apo87912ac63c,A,apof250abc717,A,3,[8],[8],SF4,SF4,7.434788703918457,1.9698559045791626,1.6823713779449463,0.6113472580909729,0.7850208878517151,1.0820519924163818
408,CA,apo8c671a591c,A,apo4876e65784,A,3,[1],[1],CA,CA,6.764718532562256,2.709713935852051,1.4134607315063477,0.7499596476554871,0.8514934778213501,1.0988150835037231
409,CA,apo1110d05c6f,A,apo605d987afa,A,3,[1],[1],CA,CA,8.66431999206543,2.188166856765747,1.4091535806655884,0.6733402609825134,0.8824146389961243,1.2328662872314453
410,CA,apo94bc4d469b,A,apof5865c43b6,A,3,[1],[1],CA,CA,8.880759239196777,2.34393572807312,1.5963698625564575,0.7223110198974609,0.8822959661483765,1.2986853122711182
411,M6P,apo703b2f492b,A,apo88a64fa370,A,3,[16],[16],M6P,M6P,3.437530755996704,2.9574339389801025,1.550307273864746,0.7277975082397461,0.9159440994262695,1.1760542392730713
412,CAP,apo0cb9dd8b79,A,apo7093949971,A,4,[21],[21],CAP,CAP,4.882638931274414,5.136996746063232,0.5200998783111572,0.906366765499115,0.9859126210212708,0.772088885307312
413,SKM,apoc2bad139c1,A,apoeb78c816f2,A,4,[12],[12],SKM,SKM,2.3921525478363037,4.860424041748047,0.6758553385734558,0.8643722534179688,0.9858198165893555,0.8747220039367676
414,2GP,apob339ea69d4,A,apo08dbc36cb3,A,4,[24],[24],2GP,2GP,0.9766724109649658,2.7504029273986816,0.9129980206489563,0.8131434917449951,0.9757651686668396,0.8326116800308228
415,SKM,apob2978c18ed,A,apo0f9e91a457,A,4,[12],[12],SKM,SKM,2.355123281478882,4.889204025268555,0.6887460350990295,0.8581031560897827,0.9994588494300842,0.789040744304657
416,NXL,apo0e856668c7,A,apo7788e8b5c3,A,4,[17],[17],NXL,NXL,0.8844881653785706,4.642215728759766,0.5210134387016296,0.8739426136016846,0.9610319137573242,0.7274477481842041
417,TYD,apo3721324a05,A,apobdb30dfd1f,A,4,[25],[25],TYD,TYD,1.6109392642974854,4.163032531738281,0.6599937677383423,0.7616221904754639,0.984370768070221,0.7890581488609314
418,PCG,apofde131c74c,A,apo52f4408300,A,4,[23],[23],PCG,PCG,9.099098205566406,2.030289649963379,1.714181661605835,0.5885800123214722,0.6902195811271667,1.2765699625015259
419,DAN,apod694db67ee,A,apo42e42a3bb0,A,4,[20],[20],DAN,DAN,1.4598922729492188,4.378549575805664,0.63430255651474,0.8979235291481018,0.9134457111358643,0.7567694187164307
420,2GP,apo8a0feb81d5,A,apob339ea69d4,A,4,[24],[24],2GP,2GP,1.2262500524520874,2.7777674198150635,0.9568503499031067,0.8139815330505371,0.9535706639289856,0.8582432866096497
421,L3A,apoaa2d77cccf,A,apof9e4ef0a2c,A,4,[15],[15],L3A,L3A,0.865627110004425,5.025052070617676,0.4731445014476776,0.8904863595962524,0.9946969151496887,0.7235327363014221
422,BMP,apo7d51e707b6,A,apo703c3715e1,A,4,[22],[22],BMP,BMP,0.8435143828392029,4.6710124015808105,0.5014820098876953,0.8358035683631897,0.9961969256401062,0.7984299063682556
423,PYV,apo33e443bbe7,A,apo38401a11b0,A,4,[22],[22],PYV,PYV,1.3919216394424438,5.010448932647705,0.4533476233482361,0.9281609654426575,0.9994992613792419,0.7868614196777344
424,SKM,apob2978c18ed,A,apoeb78c816f2,A,4,[12],[12],SKM,SKM,2.1112828254699707,4.903573513031006,0.630132794380188,0.8542880415916443,0.9995735287666321,0.8123887181282043
425,M0E,apo0136414c24,A,apo57f4206d50,A,4,[84],[84],M0E,M0E,3.9841179847717285,3.566941976547241,0.7332128882408142,0.746675968170166,0.9988396763801575,0.8374886512756348
426,PYV,apo33e443bbe7,A,apo96656ba683,A,4,[22],[22],PYV,PYV,2.7851243019104004,4.999930381774902,0.42515042424201965,0.9298852682113647,0.999411404132843,0.7875235080718994
427,M0E,apo0136414c24,A,apo1099b90b24,A,4,[77],[84],M0E,M0E,6.150518894195557,4.484463691711426,0.6423442959785461,0.9013216495513916,0.9917102456092834,0.7839497327804565
428,SHR,apo6bf973c157,A,apoe14bda02ba,A,4,[19],[19],SHR,SHR,4.3661723136901855,4.508309364318848,0.7459375858306885,0.8244210481643677,0.9606361985206604,0.7579807639122009
429,MLY,apo33f7015dea,A,apoff18910305,A,4,[12],[12],MLY,MLY,7.657516002655029,4.4502153396606445,0.42410558462142944,0.8490555286407471,0.999494731426239,0.8756003975868225
430,SKM,apo364bca82c7,A,apob2978c18ed,A,4,[12],[12],SKM,SKM,1.2639129161834717,5.107541561126709,0.5730724930763245,0.8879479169845581,0.9998510479927063,0.8128165602684021
431,SKM,apoc2bad139c1,A,apo57a2683458,A,4,[12],[12],SKM,SKM,2.33962082862854,4.878026008605957,0.6031173467636108,0.8560390472412109,0.930696964263916,0.7431352734565735
432,CAP,apof7693cb2b8,A,apof9db16d102,A,4,[21],[21],CAP,CAP,1.13148832321167,4.795400619506836,0.6726439595222473,0.8633644580841064,0.9548392295837402,0.8005905151367188
