,ligand_id,tar_protein,tar_chain,src_protein,src_chain,cath_degree,src_ligand_n_atoms,tar_ligand_n_atoms,src_ligand,tar_ligand,ligand_rmsd,embedding_similarity,corr_rmsd,entropy,atom_type_fraction,radius_of_gyration
318,UPG,4r7p,A,7va8,A,1,[36],[36],UPG,UPG,3.5366358757019043,3.245651960372925,1.4011340141296387,0.7330685257911682,0.8846800327301025,1.1283341646194458
319,ADE,1j1r,A,3rys,A,1,[10],[10],ADE,ADE,6.289370536804199,2.3840084075927734,1.5181763172149658,0.7361181974411011,0.8799540400505066,1.1417938470840454
320,APR,1q17,C,1vhz,A,1,[18],[36],APR,APR,7.3469319343566895,2.4503085613250732,1.6012771129608154,0.7674854397773743,0.6601546406745911,1.1102962493896484
321,GDD,2gt4,A,3oy7,A,1,[39],[39],GDD,GDD,4.801774978637695,3.0693235397338867,1.4440349340438843,0.7408441305160522,0.931451678276062,1.1435621976852417
322,ADP,2hyd,A,4p7a,A,1,[27],[27],ADP,ADP,2.861314058303833,2.932264566421509,1.4175703525543213,0.7379591464996338,0.7860479950904846,1.0120795965194702
323,GAL,2j5z,A,3urm,A,1,[12],[12],GAL,GAL,5.5941691398620605,2.2471091747283936,1.5380419492721558,0.7524686455726624,0.925320029258728,1.084911584854126
324,AMP,2vfk,A,4k46,A,1,[23],[23],AMP,AMP,4.260129451751709,2.6233208179473877,1.5594849586486816,0.6752505302429199,0.8927789330482483,1.3312454223632812
325,CO,6bnn,A,7s0w,B,1,[1],[1],CO,CO,0.7874566316604614,2.371884822845459,1.4439400434494019,0.6982341408729553,0.8919112086296082,1.2833442687988281
326,COA,1yli,B,4x0o,E,1,[27],[48],COA,COA,4.374309062957764,2.860208034515381,1.5720213651657104,0.7350029945373535,0.6710073351860046,1.1676995754241943
327,MG,5iky,A,5zlp,J,1,[1],[1],MG,MG,2.802258014678955,2.3031859397888184,1.6981614828109741,0.657252848148346,0.8700119853019714,1.3798596858978271
328,ADP,4p7a,A,4s1h,A,1,[27],[27],ADP,ADP,3.0176777839660645,2.8989906311035156,1.3167390823364258,0.7486276030540466,0.5141304135322571,1.0695152282714844
329,GTP,1a8r,A,6y09,A,1,[32],[32],GTP,GTP,5.662294387817383,2.478219985961914,1.5446363687515259,0.7242143154144287,0.6825623512268066,1.1990004777908325
330,CO,1v29,A,3l0s,A,1,[1],[1],CO,CO,7.6880083084106445,1.9340722560882568,1.3763723373413086,0.6663479208946228,0.817802906036377,1.4081908464431763
331,MGP,3gdh,A,6fbz,A,1,[33],[33],MGP,MGP,4.73081111907959,2.65682315826416,1.4873994588851929,0.7035053968429565,0.8414380550384521,1.0457699298858643
332,ACP,4ueu,A,5c41,A,1,[31],[31],ACP,ACP,3.1039867401123047,3.1431143283843994,1.3613488674163818,0.7552652955055237,0.7897565960884094,1.2097017765045166
333,FMN,6b8s,B,7epe,A,1,[31],[31],FMN,FMN,1.5424809455871582,3.4309778213500977,1.3003298044204712,0.735660970211029,0.8634178638458252,1.0752131938934326
334,ADP,4bql,A,5grf,B,1,[27],[27],ADP,ADP,5.354580402374268,2.816646099090576,1.436787724494934,0.7187221050262451,0.7228260040283203,1.2567991018295288
335,ADP,2uvq,A,6ks6,g,1,[27],[27],ADP,ADP,2.6096203327178955,2.9278507232666016,1.37786066532135,0.7221837043762207,0.8307999968528748,1.035351037979126
336,SO3,2hz1,A,2vq2,A,1,[4],[4],SO3,SO3,7.536922454833984,2.4344472885131836,1.506692886352539,0.7330282926559448,0.5117994546890259,1.0465015172958374
337,ZN,2em4,A,4ztx,A,1,[1],[1],ZN,ZN,7.451916217803955,2.1055097579956055,1.7369773387908936,0.6588688492774963,0.685120701789856,1.1031084060668945
338,ACO,1hm8,A,3dr8,A,1,[51],[51],ACO,ACO,4.129485607147217,2.986693859100342,1.361933946609497,0.7245908975601196,0.8766244649887085,1.1079165935516357
339,MG,5hbr,A,5iky,A,1,[1],[1],MG,MG,5.00459098815918,2.2170095443725586,1.7853670120239258,0.6014708876609802,0.8976250290870667,1.2662523984909058
340,HEM,2ve3,A,3u8p,A,1,[43],[43],HEM,HEM,4.072223663330078,2.4567272663116455,1.582249402999878,0.6269417405128479,0.7542865872383118,1.7320729494094849
341,FES,3i39,X,6vsh,C,1,[4],[4],FES,FES,3.2568464279174805,1.9991796016693115,1.5122096538543701,0.5918912887573242,0.9003536701202393,0.9899594783782959
342,HEM,1aom,B,4h8q,A,1,[43],[43],HEM,HEM,5.968978404998779,2.324138641357422,1.6782348155975342,0.6408042907714844,0.9509179592132568,1.1111621856689453
343,GTP,1s49,A,6y09,A,1,[32],[32],GTP,GTP,5.887330055236816,2.5761258602142334,1.4550398588180542,0.6941352486610413,0.8480291366577148,1.2978663444519043
344,FE2,3ven,A,4oj8,B,1,[1],[1],FE2,FE2,1.9174730777740479,2.5049965381622314,1.6362876892089844,0.7517765760421753,0.727851152420044,1.1282634735107422
345,PYR,2nuy,A,5w5r,A,1,[6],[5],PYR,PYR,7.309791564941406,2.53448224067688,1.703980803489685,0.7314480543136597,0.6363816857337952,1.100561261177063
346,IMP,4af0,A,5i34,A,1,[23],[23],IMP,IMP,4.701448917388916,2.7727222442626953,1.5652505159378052,0.7490791082382202,0.611801266670227,1.1745481491088867
347,FE2,2de6,B,3vb0,A,1,[1],[1],FE2,FE2,0.7075296640396118,2.4616920948028564,1.4530209302902222,0.7179980874061584,0.723431408405304,0.9566487073898315
348,NAD,1nfb,A,1nr5,B,1,[44],[44],NAD,NAD,6.578671455383301,2.75138783454895,1.3673756122589111,0.7327815890312195,0.5715269446372986,1.0091683864593506
349,ANP,2oid,A,4w7s,B,1,[31],[31],ANP,ANP,2.6257262229919434,3.2144575119018555,1.5569626092910767,0.7385641932487488,0.6238943338394165,1.1344155073165894
350,UPG,3vtf,A,4r7p,A,1,[36],[36],UPG,UPG,6.322540760040283,2.7565484046936035,1.569094181060791,0.686572253704071,0.9676453471183777,1.3407899141311646
351,MG,1ppx,A,5zlp,J,1,[1],[1],MG,MG,5.760096073150635,2.5615553855895996,1.5373181104660034,0.7206254601478577,0.8762115836143494,1.1470420360565186
352,ZN,1e7d,A,2em2,A,1,[1],[1],ZN,ZN,0.43204590678215027,3.31331729888916,0.9849931001663208,0.7091808915138245,0.8684849143028259,0.8604408502578735
353,BGC,4qs7,A,5do8,B,1,[12],[12],BGC,BGC,4.391119003295898,2.6494226455688477,1.4380038976669312,0.724035382270813,0.7127351760864258,0.9984503388404846
354,NAD,1nfb,A,1nrx,A,1,[44],[44],NAD,NAD,6.586911201477051,2.78791880607605,1.4032716751098633,0.7453751564025879,0.5456026196479797,1.029294490814209
355,HEM,2nrl,A,3u8p,A,1,[43],[43],HEM,HEM,3.938955783843994,2.5926194190979004,1.1820225715637207,0.6284895539283752,0.7761093378067017,1.2521694898605347
356,ADP,2fsn,B,8a3v,A,1,[27],[27],ADP,ADP,2.8672027587890625,3.006457805633545,1.500512719154358,0.7614709734916687,0.6760466694831848,0.9723376631736755
357,RBF,1kyv,E,2cc8,A,1,[27],[27],RBF,RBF,7.29669189453125,2.7330031394958496,1.5505672693252563,0.7192444801330566,0.8866969347000122,0.9556254148483276
358,PLP,1i2k,A,2yku,A,1,[15],[15],PLP,PLP,1.0560635328292847,3.409067153930664,1.3238645792007446,0.7359307408332825,0.7851207852363586,1.1170260906219482
359,ACP,5c41,A,7kjc,A,1,[31],[31],ACP,ACP,3.0116496086120605,3.0262703895568848,1.4703216552734375,0.7354558706283569,0.7467643618583679,1.193513035774231
360,ANP,1zy5,A,7x4n,E,1,[31],[31],ANP,ANP,2.7035117149353027,3.0474205017089844,1.4064555168151855,0.7161873579025269,0.8243109583854675,1.114216923713684
361,PYR,2vpa,A,5w5r,A,1,[6],[6],PYR,PYR,7.7334818840026855,2.599912166595459,1.4875411987304688,0.693974494934082,0.8601644039154053,1.0516760349273682
362,FE,3qc3,A,6wb6,A,1,[1],[1],FE,FE,4.992693901062012,2.2036619186401367,1.44834566116333,0.6348481774330139,0.9394000172615051,1.317544937133789
363,CU,1nwo,A,4eir,A,1,[1],[1],CU,CU,1.7696573734283447,2.960966110229492,1.4567515850067139,0.7475126385688782,0.46559691429138184,1.081647276878357
364,AMP,2dcl,A,4qei,A,1,[23],[23],AMP,AMP,6.720594882965088,2.8584675788879395,1.354377031326294,0.7454642653465271,0.8911787867546082,1.305417537689209
365,UDP,5ggi,B,7bv3,B,1,[25],[25],UDP,UDP,2.9238572120666504,3.3439807891845703,1.283369541168213,0.7256275415420532,0.7976921200752258,1.2211978435516357
366,CA,2jhi,F,3vm7,A,1,[1],[1],CA,CA,5.780610084533691,2.1518476009368896,1.3672916889190674,0.7278458476066589,0.7408698797225952,1.0561773777008057
367,ACO,1hm8,A,5hgz,A,1,[51],[51],ACO,ACO,4.036222457885742,2.804147243499756,1.4201005697250366,0.7270650863647461,0.8935718536376953,1.0510478019714355
368,FE,3cei,A,3qc3,A,1,[1],[1],FE,FE,2.35752534866333,2.694547176361084,1.4109447002410889,0.700568675994873,0.6020650863647461,1.238418698310852
369,ACO,1b87,A,4jvt,A,1,[48],[51],ACO,ACO,2.691859722137451,3.2177605628967285,1.420201063156128,0.7243016958236694,0.8569770455360413,1.1973237991333008
370,PYR,2nuy,A,3noj,A,1,[6],[5],PYR,PYR,6.106510162353516,2.751945972442627,1.4027341604232788,0.746897280216217,0.8839398622512817,1.181986927986145
371,ACO,4ava,A,4jvt,A,1,[48],[51],ACO,ACO,3.4280571937561035,3.1527581214904785,1.3519011735916138,0.7583174109458923,0.8551990389823914,0.981931746006012
372,ATP,2e5y,A,4fg9,B,1,[31],[31],ATP,ATP,7.278396129608154,1.9033246040344238,1.6789301633834839,0.7021644711494446,0.7668562531471252,1.1212208271026611
373,UDP,2iya,A,5ggi,B,1,[25],[25],UDP,UDP,3.090049982070923,3.3286921977996826,1.3344162702560425,0.7455281615257263,0.7817612290382385,1.1756879091262817
374,ATP,3hgm,A,7vx0,B,1,[31],[31],ATP,ATP,3.08221435546875,2.8809821605682373,1.3898192644119263,0.7249775528907776,0.9016592502593994,1.0629440546035767
375,FE2,1e5s,A,4r88,B,1,[1],[1],FE2,FE2,1.5731525421142578,2.8026318550109863,1.4935662746429443,0.7171557545661926,0.6722193956375122,1.0624252557754517
376,GDP,2ydc,A,3o47,A,1,[28],[28],GDP,GDP,5.208309650421143,2.7351913452148438,1.5948525667190552,0.6637215614318848,0.5898244380950928,1.2689787149429321
377,CU,1cur,A,4eir,A,1,[1],[1],CU,CU,2.308861255645752,3.118678569793701,1.4368853569030762,0.762688159942627,0.47417402267456055,1.092480182647705
378,PYR,2nuy,A,4plf,B,1,[6],[5],PYR,PYR,3.521829128265381,2.8506338596343994,1.4526578187942505,0.7684688568115234,0.7289758324623108,1.0212186574935913
379,GTP,1a8r,A,1plk,A,1,[32],[32],GTP,GTP,7.2611775398254395,2.2692606449127197,1.4676250219345093,0.6892849206924438,0.9009048938751221,1.2079514265060425
380,CMP,2zmf,A,7e3w,B,1,[22],[22],CMP,CMP,4.717207431793213,2.174748659133911,1.5277304649353027,0.7216099500656128,0.7946041226387024,1.1576423645019531
381,IMP,1p17,B,4af0,A,1,[23],[23],IMP,IMP,2.5799314975738525,3.250101089477539,1.499550461769104,0.7520512938499451,0.7239927053451538,1.1086056232452393
382,ADE,2qlu,A,2qtt,A,1,[10],[10],ADE,ADE,3.3726918697357178,2.952548027038574,1.3705379962921143,0.7559382915496826,0.8085141181945801,1.0626723766326904
383,UDP,2iya,A,2p73,A,1,[25],[25],UDP,UDP,2.4711740016937256,3.1074955463409424,1.439340353012085,0.7524353265762329,0.7936795949935913,1.1230027675628662
384,AKG,1ea0,A,3nnf,A,1,[10],[10],AKG,AKG,8.18906021118164,2.4168758392333984,1.185942530632019,0.6546241641044617,0.873898446559906,0.9576538801193237
385,CTP,6ckk,A,6qxn,A,1,[29],[29],CTP,CTP,3.4446723461151123,2.9423141479492188,1.3137575387954712,0.7349730730056763,0.8600310683250427,1.0764000415802002
386,AMP,3uq6,A,6r8u,A,1,[23],[23],AMP,AMP,7.015746593475342,3.0159785747528076,1.5366634130477905,0.6981292963027954,0.6343192458152771,1.2303543090820312
387,UDP,5ggi,B,5v0t,E,1,[25],[25],UDP,UDP,2.8897643089294434,3.241271495819092,1.2124159336090088,0.7569230794906616,0.9566923975944519,0.839216411113739
388,FE2,1e5s,A,3gcf,A,1,[1],[1],FE2,FE2,0.4952852129936218,2.371039390563965,1.3924421072006226,0.6841154098510742,0.768897533416748,1.0320950746536255
389,UDP,4a7x,C,5ggi,B,1,[25],[25],UDP,UDP,3.467479944229126,2.8945770263671875,1.6250581741333008,0.7142615914344788,0.7933859825134277,1.2023833990097046
390,SAM,3sxj,A,4njg,A,1,[27],[27],SAM,SAM,2.8917880058288574,3.101630210876465,1.5451862812042236,0.6962494254112244,0.7629717588424683,1.3284354209899902
391,5GP,1lvg,A,4z87,A,1,[24],[24],5GP,5GP,3.269742965698242,2.974531650543213,1.5262070894241333,0.7334976196289062,0.6262084245681763,1.1614211797714233
392,BGC,1q33,A,6jj7,A,1,[12],[12],BGC,BGC,4.723109722137451,2.7339932918548584,1.457560658454895,0.7311747074127197,0.955500066280365,1.1254035234451294
393,NAD,4xzj,A,5ilg,A,1,[44],[44],NAD,NAD,2.8385047912597656,2.9579081535339355,1.2414700984954834,0.6884773969650269,0.9072881937026978,1.1596829891204834
394,AMP,2vfk,A,4ini,B,1,[23],[23],AMP,AMP,5.4675445556640625,2.532647132873535,1.6671098470687866,0.6813530921936035,0.803925633430481,1.2405555248260498
395,GDP,1s4o,A,2atv,A,1,[28],[28],GDP,GDP,2.9180209636688232,3.3693535327911377,1.304949402809143,0.7195812463760376,0.9013302326202393,1.2201305627822876
396,AKG,1llw,A,4xcb,A,1,[10],[10],AKG,AKG,8.198984146118164,2.465918779373169,1.0912939310073853,0.6224899291992188,0.9554097652435303,0.8781977295875549
397,BGC,1q33,A,7x0h,A,1,[12],[12],BGC,BGC,4.243910312652588,2.6093058586120605,1.821277141571045,0.7436753511428833,0.8019002079963684,1.0559825897216797
398,ZN,2aig,P,6tbz,A,1,[1],[1],ZN,ZN,5.869234085083008,2.6135921478271484,1.6083835363388062,0.745139479637146,0.5882086157798767,1.1415817737579346
399,CTP,1coz,A,6ckk,A,1,[29],[29],CTP,CTP,2.372330904006958,3.2354068756103516,1.174912452697754,0.7365401387214661,0.8891044855117798,1.0375953912734985
400,MG,2iii,A,5zw3,B,1,[1],[1],MG,MG,6.472982406616211,2.8882923126220703,1.2995789051055908,0.748901903629303,0.9141455888748169,0.9738699197769165
401,CTP,3k8d,A,6qxn,A,1,[29],[29],CTP,CTP,2.9331271648406982,3.0138866901397705,1.4208766222000122,0.7093168497085571,0.8858923316001892,1.1135543584823608
402,PLP,2yku,A,3nzp,B,1,[15],[15],PLP,PLP,1.1979401111602783,3.4388015270233154,1.3384056091308594,0.7348449230194092,0.8370780944824219,1.0588490962982178
403,ADE,2qtt,A,3rys,A,1,[10],[10],ADE,ADE,2.3090760707855225,2.590632915496826,1.3478554487228394,0.7331483960151672,0.6011101603507996,1.1252071857452393
404,AKG,4hg3,A,5xvv,B,1,[10],[9],AKG,AKG,6.060524940490723,2.9777114391326904,1.6024034023284912,0.7280631065368652,0.8564017415046692,0.9852471351623535
405,GDP,2ydc,A,3ref,B,1,[28],[28],GDP,GDP,5.112105846405029,2.6055893898010254,1.4255634546279907,0.7250743508338928,0.7351436614990234,1.116690993309021
406,UDP,3hbn,A,5ggi,B,1,[25],[25],UDP,UDP,2.628126859664917,3.554020881652832,1.2116273641586304,0.7345197796821594,0.9002944827079773,1.084896445274353
407,PYR,3di1,B,5w5r,A,1,[6],[5],PYR,PYR,7.638671875,2.7287778854370117,1.551135540008545,0.698585033416748,0.8568907380104065,1.102846384048462
408,CU,2h3x,C,4eis,A,1,[1],[1],CU,CU,2.1999707221984863,3.0922229290008545,1.488301396369934,0.7669228911399841,0.4598810076713562,1.1095404624938965
409,OXY,4ako,A,4qur,A,1,[2],[2],OXY,OXY,1.5548089742660522,2.3103764057159424,1.4490010738372803,0.6824091076850891,0.42298272252082825,1.1985005140304565
410,ANP,2oid,A,8gbj,D,1,[31],[31],ANP,ANP,2.382903814315796,3.1749415397644043,1.4631174802780151,0.7341269254684448,0.7367244958877563,1.0951218605041504
411,AKG,1ea0,A,5xvv,B,1,[10],[10],AKG,AKG,3.04622745513916,2.7150049209594727,1.7360715866088867,0.7081499695777893,0.6563562750816345,1.1704673767089844
412,ADP,1lkx,C,4ydu,C,1,[27],[27],ADP,ADP,5.421515941619873,2.3238277435302734,1.3651654720306396,0.6914825439453125,0.7825797200202942,1.2799097299575806
413,APR,1v8m,A,3ewp,A,1,[36],[36],APR,APR,4.255856513977051,2.5961503982543945,1.6670575141906738,0.730901300907135,0.8505255579948425,1.1612547636032104
414,CTP,1coz,A,6qxn,A,1,[29],[29],CTP,CTP,2.6335666179656982,2.767704486846924,1.541060447692871,0.740373969078064,0.717390239238739,1.0955848693847656
415,COA,5hbr,A,5kl9,A,1,[48],[48],COA,COA,7.763002395629883,2.6912055015563965,1.5463539361953735,0.7016152739524841,0.9368633031845093,1.1781816482543945
416,COA,2oi6,B,5hbr,A,1,[48],[48],COA,COA,8.81485366821289,2.893615245819092,1.420454978942871,0.7036471366882324,0.9388724565505981,1.0249220132827759
417,ZN,1dq3,A,4xgl,A,1,[1],[1],ZN,ZN,6.972201824188232,2.640329122543335,1.5213298797607422,0.6818264722824097,0.9571228623390198,1.0404994487762451
418,ATP,7pup,A,8hh1,D,1,[31],[31],ATP,ATP,2.211095094680786,3.119784355163574,1.4585216045379639,0.7436134219169617,0.8080477714538574,1.0420911312103271
419,COA,1yli,B,2ahv,A,1,[48],[48],COA,COA,5.174881458282471,2.7282607555389404,1.5773451328277588,0.6981444954872131,0.44557347893714905,1.3246039152145386
420,ACO,1hm8,A,4jwp,A,1,[51],[51],ACO,ACO,3.9662139415740967,2.9718501567840576,1.3707934617996216,0.721691906452179,0.870218813419342,1.1169376373291016
421,AMP,3l2p,A,6aic,A,1,[23],[22],AMP,AMP,2.6549911499023438,2.932805299758911,1.3917797803878784,0.7316939830780029,0.868902325630188,0.9817542433738708
422,COA,1p5r,A,1yli,B,1,[48],[48],COA,COA,4.974289894104004,2.7745184898376465,1.4536820650100708,0.7405232787132263,0.9378843307495117,1.1280579566955566
423,UDP,2p73,A,4pqg,A,1,[25],[25],UDP,UDP,2.694913625717163,3.4498066902160645,1.3665348291397095,0.7005993127822876,0.9681988954544067,1.087721586227417
424,COA,4ubt,A,5kl9,A,1,[48],[48],COA,COA,7.688412189483643,2.613399028778076,1.438368558883667,0.6949517726898193,0.5138442516326904,1.3137365579605103
425,MG,4c7x,A,4e6m,A,1,[1],[1],MG,MG,1.1312799453735352,2.7036514282226562,1.509608268737793,0.7456081509590149,0.576003909111023,0.9774689078330994
426,NDP,1lqa,A,5vg6,B,1,[48],[48],NDP,NDP,2.532996892929077,3.4121694564819336,1.3273077011108398,0.7431203126907349,0.8107360005378723,1.0279178619384766
427,ZN,2eoq,A,4ztx,A,1,[1],[1],ZN,ZN,3.0645594596862793,2.0018599033355713,1.614844799041748,0.7068768739700317,0.33426427841186523,0.9575915932655334
428,MG,3fzi,A,6zhh,A,1,[1],[1],MG,MG,3.2024097442626953,2.615677833557129,1.4197560548782349,0.7254767417907715,0.858730137348175,1.1452003717422485
429,AMP,2ak3,A,6r8u,A,1,[23],[23],AMP,AMP,6.859660625457764,2.652660846710205,1.3363521099090576,0.6682783365249634,0.4822124242782593,1.2148258686065674
430,5GP,3tr0,A,4z87,A,1,[24],[24],5GP,5GP,3.245546340942383,2.80208420753479,1.4338533878326416,0.74443119764328,0.7781603336334229,1.1058942079544067
431,CU,5foh,A,5yt7,A,1,[1],[1],CU,CU,0.6231287717819214,2.656378746032715,1.4922467470169067,0.7366335391998291,0.3874399960041046,0.8676581382751465
432,FE,3ak3,B,3qc3,A,1,[1],[1],FE,FE,2.2642242908477783,2.7132604122161865,1.4584826231002808,0.7379230856895447,0.8328691720962524,1.2043519020080566
433,CA,4r83,A,6jt5,A,1,[1],[1],CA,CA,6.950467586517334,2.3494551181793213,1.3911718130111694,0.7005277276039124,0.8742539286613464,1.0876915454864502
434,MN,3aam,A,3oun,B,1,[1],[1],MN,MN,7.634294033050537,2.530975103378296,1.5092512369155884,0.7468370795249939,0.5463067293167114,1.0421403646469116
435,AMP,1ct9,A,6r8u,A,1,[23],[23],AMP,AMP,6.964570999145508,3.0760693550109863,1.6077766418457031,0.7190973162651062,0.5485377907752991,1.0742307901382446
436,FE,3e13,X,3qc3,A,1,[1],[1],FE,FE,1.6610697507858276,2.5503532886505127,1.7215275764465332,0.7283228635787964,0.7758951187133789,1.4161545038223267
437,COA,1f7l,A,6qfb,C,1,[48],[48],COA,COA,5.6749749183654785,2.623715400695801,1.4780843257904053,0.631410539150238,0.9014811515808105,1.2071729898452759
438,FE,1b06,A,3e13,X,1,[1],[1],FE,FE,0.8784103989601135,2.76025652885437,1.6148635149002075,0.7202883362770081,0.897260844707489,1.0123015642166138
439,CU,4eir,A,6km8,A,1,[1],[1],CU,CU,2.710852861404419,2.364100933074951,1.4958908557891846,0.7048638463020325,0.46680495142936707,1.147477149963379
440,NAP,1zgd,A,3ngl,A,1,[48],[48],NAP,NAP,2.6055710315704346,3.571599006652832,1.3333958387374878,0.7377763986587524,0.8136484026908875,1.0807113647460938
441,CO,4d07,A,4ob3,A,1,[1],[1],CO,CO,7.268563747406006,2.324465274810791,1.4801753759384155,0.7401990294456482,0.7590661644935608,1.1699092388153076
442,ADP,4p7a,A,6ro1,A,1,[27],[27],ADP,ADP,2.2997612953186035,2.9724724292755127,1.384251594543457,0.7152493596076965,0.7089075446128845,1.1309553384780884
443,NDP,1lqa,A,1o8c,A,1,[48],[48],NDP,NDP,2.846932888031006,3.6299595832824707,1.292973279953003,0.7364670038223267,0.8507775068283081,1.039455771446228
444,AMP,4e6n,A,4k46,A,1,[23],[22],AMP,AMP,4.251174449920654,2.649289608001709,1.5430331230163574,0.7140573263168335,0.7739195227622986,1.0065077543258667
445,HEM,1bcf,A,3vre,A,1,[43],[43],HEM,HEM,6.196942329406738,2.8669354915618896,1.4374562501907349,0.6782938838005066,0.8441329598426819,1.2927380800247192
446,ADP,2fsn,B,6c90,A,1,[27],[27],ADP,ADP,2.147754669189453,2.813429594039917,1.470450520515442,0.7118421792984009,0.6432374119758606,1.0229159593582153
447,AMP,4e6n,A,6aic,A,1,[23],[22],AMP,AMP,2.7399096488952637,2.533505916595459,1.6131187677383423,0.7082927823066711,0.8594725131988525,1.1089937686920166
448,COA,1yvk,A,5kl9,A,1,[48],[48],COA,COA,7.70980167388916,2.742542028427124,1.4722306728363037,0.6874062418937683,0.9423283934593201,1.148072600364685
449,FE,3nnl,B,3pqi,A,1,[1],[1],FE,FE,1.2818207740783691,2.10308837890625,1.4297025203704834,0.5866076350212097,0.9254846572875977,0.9294826984405518
450,ACO,3dr8,A,4jvt,A,1,[48],[51],ACO,ACO,3.109384298324585,3.2137629985809326,1.3965007066726685,0.7337659001350403,0.9077123403549194,1.0877865552902222
451,ACO,1hm8,A,6ao7,A,1,[51],[51],ACO,ACO,4.111456871032715,2.8822832107543945,1.3882299661636353,0.6937694549560547,0.886026918888092,1.1817528009414673
452,NAD,6c5c,A,7f8d,A,1,[44],[44],NAD,NAD,2.77833890914917,3.1712145805358887,1.3896170854568481,0.7446437478065491,0.7023463249206543,0.9971657991409302
453,ANP,5xd6,A,7o12,B,1,[31],[31],ANP,ANP,2.6573987007141113,3.1421213150024414,1.2718933820724487,0.7451465725898743,0.6788272857666016,1.0342744588851929
454,AMP,6bkf,A,6kby,A,1,[22],[22],AMP,AMP,5.24032735824585,2.533832311630249,1.623186469078064,0.6771700382232666,0.6596614718437195,1.0914300680160522
455,FMN,4ab4,A,7epe,A,1,[31],[31],FMN,FMN,1.627752661705017,3.174706220626831,1.2050533294677734,0.7282944321632385,0.6331967115402222,0.952085018157959
456,ACP,5c41,A,8oqx,A,1,[31],[31],ACP,ACP,3.170205593109131,2.7701117992401123,1.5771520137786865,0.7163600325584412,0.8864352703094482,1.1366722583770752
457,PLP,1i2k,A,4r8d,A,1,[15],[15],PLP,PLP,1.298577904701233,3.3773303031921387,1.3105117082595825,0.7434661388397217,0.8381404876708984,1.1814510822296143
458,GAL,4kzk,A,5ldr,A,1,[12],[12],GAL,GAL,3.460373640060425,2.542623996734619,1.5915154218673706,0.7285448908805847,0.715921938419342,1.1273863315582275
459,COA,3nfd,E,6qfb,C,1,[48],[27],COA,COA,5.437417507171631,2.350943088531494,1.662721872329712,0.6489539742469788,0.9424939155578613,1.1643059253692627
460,COA,1f7l,A,1p5r,A,1,[48],[48],COA,COA,5.275094985961914,2.8115851879119873,1.4432625770568848,0.7132164239883423,0.9313240051269531,1.0391316413879395
461,COA,2ahv,A,5kl9,A,1,[48],[48],COA,COA,7.365058422088623,2.3434581756591797,1.4451544284820557,0.6932231783866882,0.435358464717865,1.5085039138793945
462,FE,3g77,A,3vth,A,1,[1],[1],FE,FE,2.900491952896118,2.5581135749816895,1.6115227937698364,0.7284298539161682,0.8655562996864319,1.0620311498641968
463,COA,3cgb,A,4ubt,A,1,[48],[48],COA,COA,4.3309783935546875,2.8175926208496094,1.66750967502594,0.7099474668502808,0.7895815968513489,1.2061189413070679
464,ADP,5lu4,A,5m32,h,1,[27],[27],ADP,ADP,2.3293566703796387,2.6529054641723633,1.5544850826263428,0.7079126238822937,0.7995836138725281,1.0885225534439087
465,SAM,2fb2,A,4qtu,B,1,[27],[27],SAM,SAM,2.145172119140625,3.1185622215270996,1.3201571702957153,0.7067295908927917,0.8466453552246094,1.2952306270599365
466,UDP,5ggi,B,5tvg,A,1,[25],[25],UDP,UDP,2.7885799407958984,3.361985921859741,1.1917724609375,0.7541162967681885,0.9404995441436768,0.8507840037345886
467,ATP,1yp3,C,3hgm,A,1,[31],[31],ATP,ATP,3.0376932621002197,3.475607395172119,0.9121941328048706,0.7499500513076782,0.9629212617874146,0.7469514012336731
468,COA,1q6y,A,5kl9,A,1,[48],[48],COA,COA,6.221844673156738,2.6456737518310547,1.4298266172409058,0.6925185918807983,0.7604873180389404,1.1929279565811157
469,GTP,1svw,A,4du6,A,1,[32],[32],GTP,GTP,7.445026397705078,2.5058341026306152,1.5258028507232666,0.7561277151107788,0.8496127724647522,1.0629905462265015
470,PYR,5lu4,A,5w5r,A,1,[6],[6],PYR,PYR,8.600970268249512,2.545992374420166,1.6478817462921143,0.6888999342918396,0.9202329516410828,1.3378101587295532
471,CU,6ryx,A,7r0h,A,1,[1],[1],CU,CU,8.37865161895752,2.3922901153564453,1.3449722528457642,0.7159245014190674,0.8861872553825378,1.1893346309661865
472,ADP,2fsn,B,4ljy,A,1,[27],[27],ADP,ADP,2.1891837120056152,3.050471782684326,1.3860117197036743,0.7331889271736145,0.7665371894836426,0.9373979568481445
473,GTP,1plk,A,4du6,A,1,[32],[32],GTP,GTP,7.3043599128723145,2.446308135986328,1.4199882745742798,0.6888416409492493,0.9305770993232727,1.277408242225647
474,GDP,2cjw,A,2ydc,A,1,[28],[28],GDP,GDP,5.290575981140137,2.500819683074951,1.4884968996047974,0.7176920175552368,0.7575647830963135,1.054417610168457
475,ANP,3zfd,A,5dzc,A,1,[31],[31],ANP,ANP,1.8811503648757935,3.032468318939209,1.3372586965560913,0.6906213760375977,0.5227504968643188,1.1771478652954102
476,CO,2xvz,A,6bnn,A,1,[1],[1],CO,CO,2.2809035778045654,2.1605820655822754,1.4095011949539185,0.7302445769309998,0.7473943829536438,1.022611141204834
